date,price,total_volume,market_cap,coin_name,year,month,day,day_of_week,week_of_year,quarter,price_ma_7d,total_volume_ma_7d,market_cap_ma_7d,price_ma_30d,total_volume_ma_30d,market_cap_ma_30d,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_7,price_rolling_mean_30
2018-03-22 00:00:00.000,8970.31790627893,3081152046.0236883,151888445786.24927,bitcoin,2018,3,22,3,12,1,8528.326466759701,3639583221.7973223,144358310651.2479,9769.1306072462,3679758382.0815706,165133797789.0594,8926.82049620007,8640.52143024258,8217.84219996114,8528.326466759701,9769.1306072462
2018-03-23 00:00:00.000,8736.38576909829,2931676659.5938525,147943048662.1316,bitcoin,2018,3,23,4,12,1,8582.186536153655,3405336010.3621817,145285938189.27597,9676.930897894823,3636635802.5620656,163594503437.98956,8970.31790627893,8926.82049620007,8640.52143024258,8582.186536153655,9676.930897894823
2018-03-24 00:00:00.000,8824.59283177853,2877067842.098429,149451318665.61404,bitcoin,2018,3,24,5,12,1,8625.69863224032,3377649647.353145,146038306987.4669,9638.630921636812,3580044726.852083,162964144587.02747,8736.38576909829,8970.31790627893,8926.82049620007,8625.69863224032,9638.630921636812
2018-03-25 00:00:00.000,8621.15079225785,2444371384.2694945,146022681302.7956,bitcoin,2018,3,25,6,12,1,8705.375917973912,3356574281.6446505,147402589639.74347,9591.573844301607,3507321634.4492517,162186158831.01416,8824.59283177853,8736.38576909829,8970.31790627893,8705.375917973912,9591.573844301607
2018-03-26 00:00:00.000,8478.63819558905,2066020545.3926065,143623891714.18073,bitcoin,2018,3,26,0,13,1,8742.6324887779,3033056881.337456,148048460087.4011,9530.798997176706,3442540220.0792117,161176193962.48465,8621.15079225785,8824.59283177853,8736.38576909829,8742.6324887779,9530.798997176706
2018-03-27 00:00:00.000,8186.19606281355,2972024162.97679,138684803358.9432,bitcoin,2018,3,27,1,13,1,8677.728864859466,2846716176.0906444,146964214390.04532,9478.917926268312,3426094775.456248,160315768272.4141,8478.63819558905,8621.15079225785,8824.59283177853,8677.728864859466,9478.917926268312
2018-03-28 00:00:00.000,7836.76304425289,2653185409.403986,132779843611.38556,bitcoin,2018,3,28,2,13,1,8522.006371724156,2717928292.8226924,144342004728.75714,9416.826121692899,3423079279.850984,159282066496.60504,8186.19606281355,8478.63819558905,8621.15079225785,8522.006371724156,9416.826121692899
2018-03-29 00:00:00.000,7930.77954092755,2033730316.7590544,134386559681.90623,bitcoin,2018,3,29,3,13,1,8373.500890959673,2568296617.213459,141841735285.27957,9335.999502174298,3369311996.662828,157932053822.8953,7836.76304425289,8186.19606281355,8478.63819558905,8373.500890959673,9335.999502174298
2018-03-30 00:00:00.000,7126.89519256736,3680239216.3167896,120777974799.76305,bitcoin,2018,3,30,4,13,1,8143.573665740968,2675234125.3167353,137961010447.79834,9216.583060891666,3378715988.3031783,155928516025.37305,7930.77954092755,7836.76304425289,8186.19606281355,8143.573665740968,9216.583060891666
2018-03-31 00:00:00.000,6897.26857786945,4264255594.746104,116900853303.24556,bitcoin,2018,3,31,5,13,1,7868.2416294682425,2873403804.266403,133310943967.45999,9101.603182452816,3414782513.8175507,153999254157.21793,7126.89519256736,7930.77954092755,7836.76304425289,7868.2416294682425,9101.603182452816
2018-04-01 00:00:00.000,6975.27531402076,2565052340.2323847,118234055446.5432,bitcoin,2018,4,1,6,13,2,7633.116561148659,2890643940.832531,129341140273.70964,8972.12728644053,3403878723.790217,151824932066.39413,6897.26857786945,7126.89519256736,7930.77954092755,7633.116561148659,8972.12728644053
2018-04-02 00:00:00.000,6836.57232729678,2649647152.1697764,115896903503.0584,bitcoin,2018,4,2,0,14,2,7398.5357228211915,2974019170.372126,125380141957.83504,8830.077170375387,3391150722.2914324,149437665957.78317,6975.27531402076,6897.26857786945,7126.89519256736,7398.5357228211915,8830.077170375387
2018-04-03 00:00:00.000,7080.41723231299,2253363912.1674647,120044225923.52736,bitcoin,2018,4,3,1,14,2,7240.567318463968,2871353420.2565084,122717202324.20421,8687.556358063406,3365614961.3557205,147042495036.05942,6836.57232729678,6975.27531402076,6897.26857786945,7240.567318463968,8687.556358063406
2018-04-04 00:00:00.000,7464.35609406668,2762080502.610784,126568883854.60773,bitcoin,2018,4,4,2,14,2,7187.366325580224,2886909862.1431937,121829922358.95021,8560.145684893327,3371675767.793723,144903193393.78177,7080.41723231299,6836.57232729678,6975.27531402076,7187.366325580224,8560.145684893327
2018-04-05 00:00:00.000,6845.31597826858,2544238382.121464,116084750821.3726,bitcoin,2018,4,5,3,14,2,7032.300102343229,2959839585.7663956,119215378236.01683,8404.108853159258,3366685530.164155,142278632298.24637,7464.35609406668,7080.41723231299,6836.57232729678,7032.300102343229,8404.108853159258
2018-04-06 00:00:00.000,6855.42230460675,2568972345.7027025,116269847527.26424,bitcoin,2018,4,6,4,14,2,6993.518261205999,2801087175.6786685,118571360054.2313,8275.032388339318,3331692965.0613775,140109538667.78543,6845.31597826858,7464.35609406668,7080.41723231299,6993.518261205999,8275.032388339318
2018-04-07 00:00:00.000,6628.75445585626,1840465005.5711515,112436767361.37248,bitcoin,2018,4,7,5,14,2,6955.159100918399,2454831377.225104,117933633491.10657,8162.6681206663,3229816006.642069,138222222511.2422,6855.42230460675,6845.31597826858,7464.35609406668,6955.159100918399,8162.6681206663
2018-04-08 00:00:00.000,6884.47723505995,1856418405.5749636,116789559212.79994,bitcoin,2018,4,8,6,14,2,6942.187946781142,2353597957.9883294,117727276886.2861,8078.122198848768,3157425422.0292997,136805570980.66092,6628.75445585626,6855.42230460675,6845.31597826858,6942.187946781142,8078.122198848768
2018-04-09 00:00:00.000,6984.8089659738,1413593787.187827,118505840498.72884,bitcoin,2018,4,9,0,15,2,6963.364609449287,2177018905.848051,118099982171.38188,8001.737911370892,3021996005.303874,135527022855.85603,6884.47723505995,6628.75445585626,6855.42230460675,6963.364609449287,8001.737911370892
2018-04-10 00:00:00.000,6778.4915700774,2437632634.286056,115017783885.65182,bitcoin,2018,4,10,1,15,2,6920.23237198706,2203343009.0078497,117381919023.11394,7931.325436906935,2994554033.2533655,134348956921.78342,6984.8089659738,6884.47723505995,6628.75445585626,6920.23237198706,7931.325436906935
2018-04-11 00:00:00.000,6829.31650379539,1550558592.492434,115885988821.2536,bitcoin,2018,4,11,2,15,2,6829.512430519733,2030268450.4195142,115855791161.2062,7841.88744993807,2917018895.6048584,132848866927.37596,6778.4915700774,6984.8089659738,6884.47723505995,6829.512430519733,7841.88744993807
2018-04-12 00:00:00.000,6925.10199547663,1586992258.3407943,117533696704.9788,bitcoin,2018,4,12,3,15,2,6840.910432978026,1893519004.1651328,116062783430.29283,7764.96732046064,2835927431.993186,131560749443.68755,6829.31650379539,6778.4915700774,6984.8089659738,6840.910432978026,7764.96732046064
2018-04-13 00:00:00.000,7836.39699399927,4980342880.0008135,133015394395.9933,bitcoin,2018,4,13,4,15,2,6981.049674319815,2238000509.0648627,118455004411.53983,7718.962854385002,2880972504.526332,130797206088.80429,6925.10199547663,6829.31650379539,6778.4915700774,6981.049674319815,7718.962854385002
2018-04-14 00:00:00.000,7845.75284010594,3910297535.1571007,133189892501.28044,bitcoin,2018,4,14,5,15,2,7154.906586355483,2533690870.434284,121419736574.38382,7703.580502846321,2877310313.925136,130551758003.90446,7836.39699399927,6925.10199547663,6829.31650379539,7154.906586355483,7703.580502846321
2018-04-15 00:00:00.000,7897.71993085806,2294693915.2394795,134086501771.1168,bitcoin,2018,4,15,6,15,2,7299.65554289807,2596301657.5292153,123890728368.42908,7688.192324430235,2801419873.1117907,130306319533.07718,7845.75284010594,7836.39699399927,6925.10199547663,7299.65554289807,7688.192324430235
2018-04-16 00:00:00.000,8258.06708369755,2350690710.8285303,140220533919.44476,bitcoin,2018,4,16,0,16,2,7481.549559715749,2730172646.6207438,126992827428.53136,7679.460955247758,2777413817.3673525,130174179427.78276,7897.71993085806,7845.75284010594,7836.39699399927,7481.549559715749,7679.460955247758
2018-04-17 00:00:00.000,8030.99926195254,2754142166.1939588,136379313438.7644,bitcoin,2018,4,17,1,16,2,7660.479229983626,2775388294.0361586,130044474507.54744,7678.3806042420865,2782821924.7661853,130171066451.17958,8258.06708369755,7897.71993085806,7845.75284010594,7660.479229983626,7678.3806042420865
2018-04-18 00:00:00.000,7873.63551010255,2491337660.023414,133722872890.26544,bitcoin,2018,4,18,2,16,2,7809.667659456077,2909785303.6834416,132592600803.12057,7666.907047913466,2721511768.515534,129991735594.83586,8030.99926195254,8258.06708369755,7897.71993085806,7809.667659456077,7666.907047913466
2018-04-19 00:00:00.000,8097.41823310301,2326968646.2908115,137539507140.1945,bitcoin,2018,4,19,3,16,2,7977.1414076884175,3015496216.24773,135450573722.43709,7648.803608008814,2656530420.068412,129700568391.49455,7873.63551010255,8030.99926195254,8258.06708369755,7977.1414076884175,7648.803608008814
2018-04-20 00:00:00.000,8277.46063916253,2422027692.486585,140616565985.04083,bitcoin,2018,4,20,4,16,2,8040.150499854596,2650022618.031411,136536455378.0153,7627.158279440895,2618774656.7419763,129349943549.64914,8097.41823310301,7873.63551010255,8030.99926195254,8040.150499854596,7627.158279440895
2018-04-21 00:00:00.000,8499.45000871487,2961030105.150343,144401932888.96182,bitcoin,2018,4,21,5,16,2,8133.535809655873,2514412985.1733027,138138175433.39838,7611.462682855427,2614770592.046198,129100393119.73956,8277.46063916253,8097.41823310301,7873.63551010255,8133.535809655873,7611.462682855427
2018-04-22 00:00:00.000,8878.42826029723,3214807963.4541373,150858701627.6664,bitcoin,2018,4,22,6,16,2,8273.636999575754,2645857849.2039685,140534203984.334,7616.197432562059,2624208302.174874,129197581551.92406,8499.45000871487,8277.46063916253,8097.41823310301,8273.636999575754,7616.197432562059
2018-04-23 00:00:00.000,8769.01199947348,2503340749.6093006,149017082314.25253,bitcoin,2018,4,23,0,17,2,8346.629130400888,2667664997.6012216,141790853755.02084,7614.34473815189,2611750732.425237,129183107006.87868,8878.42826029723,8499.45000871487,8277.46063916253,8346.629130400888,7614.34473815189
2018-04-24 00:00:00.000,8881.39170434545,2205498227.200402,150943914745.9957,bitcoin,2018,4,24,1,17,2,8468.113765028445,2589287292.0307136,143871511084.62534,7623.019435221476,2603788293.856267,129347148121.65201,8769.01199947348,8878.42826029723,8499.45000871487,8468.113765028445,7623.019435221476
2018-04-25 00:00:00.000,9716.48975733072,4398198651.199843,165155791737.985,bitcoin,2018,4,25,2,17,2,8731.378657489613,2861696005.0559173,148361928062.87097,7664.281153946199,2681527564.0498414,130064878122.44548,8881.39170434545,8769.01199947348,8878.42826029723,8731.378657489613,7664.281153946199
2018-04-26 00:00:00.000,8825.2025000693,5523433548.358508,150020058558.80304,bitcoin,2018,4,26,3,17,2,8835.347838484797,3318333848.2084455,150144863979.81503,7685.581368521391,2766574543.5625653,130442719962.44083,9716.48975733072,8881.39170434545,8769.01199947348,8835.347838484797,7685.581368521391
2018-04-27 00:00:00.000,9221.86802618436,3847600029.556496,156779014055.27072,bitcoin,2018,4,27,4,17,2,8970.263179487914,3521987039.218433,152453785132.70502,7731.751534585773,2806388364.234316,131242692310.57031,8825.2025000693,9716.48975733072,8881.39170434545,8970.263179487914,7731.751534585773
2018-04-28 00:00:00.000,8940.38112200719,2839339948.818213,152009053536.4553,bitcoin,2018,4,28,5,17,2,9033.253338529676,3504602731.1709857,153540516653.77554,7765.4049206217605,2833242018.636287,131830108772.38863,9221.86802618436,8825.2025000693,9716.48975733072,9033.253338529676,7765.4049206217605
2018-04-29 00:00:00.000,9249.65952508923,3006508147.8120923,157282709009.46033,bitcoin,2018,4,29,6,17,2,9086.286376357104,3474845614.6506934,154458231994.0318,7836.163731705823,2810784316.3527975,133046933246.04518,8940.38112200719,9221.86802618436,8825.2025000693,9086.286376357104,7836.163731705823
2018-04-30 00:00:00.000,9325.62885104679,2827554754.4722853,158592809944.5081,bitcoin,2018,4,30,0,18,2,9165.803069439005,3521161901.059692,155826193084.0683,7917.109074145067,2762894288.343671,134436665134.08727,9249.65952508923,8940.38112200719,9221.86802618436,9165.803069439005,7917.109074145067
2018-05-01 00:00:00.000,9198.18950997327,2508704421.0187726,156443377473.375,bitcoin,2018,5,1,1,18,2,9211.059898814408,3564477071.6051726,156611830616.55106,7991.206214010152,2761016024.369883,135710309201.64835,9325.62885104679,9249.65952508923,8940.38112200719,9211.059898814408,7991.206214010152
2018-05-02 00:00:00.000,9024.3875117766,2661071473.28962,153504488648.5945,bitcoin,2018,5,2,2,18,2,9112.188149449534,3316316046.189427,154947358746.63812,8064.133386826145,2761396835.0738783,136963895373.16621,9198.18950997327,9325.62885104679,9249.65952508923,9112.188149449534,8064.133386826145
2018-05-03 00:00:00.000,9122.65301383019,2179558786.4918017,155192629946.18726,bitcoin,2018,5,3,3,18,2,9154.681079986804,2838619651.63704,155686297516.26447,8132.207912876719,2758936664.2180233,138135508840.5882,9024.3875117766,9198.18950997327,9325.62885104679,9154.681079986804,8132.207912876719
2018-05-04 00:00:00.000,9551.13518381566,1228125377.9488523,162498830620.22913,bitcoin,2018,5,4,4,18,2,9201.719245362703,2464408987.1216626,156503414168.40137,8201.76721586835,2707804826.729292,139333173732.77557,9122.65301383019,9024.3875117766,9198.18950997327,9201.719245362703,8201.76721586835
2018-05-05 00:00:00.000,9634.53822597227,2695999383.5138526,163935762593.6642,bitcoin,2018,5,5,5,18,2,9300.884545929144,2443931763.5067534,158207229748.00266,8294.741290791808,2712863526.775705,140928207458.51865,9551.13518381566,9122.65301383019,9024.3875117766,9300.884545929144,8294.741290791808
2018-05-06 00:00:00.000,9766.24448548887,2617990803.561576,166195961946.18,bitcoin,2018,5,6,6,18,2,9374.682397414808,2388429285.75668,159480551596.10547,8391.768696821211,2714497475.371001,142592411272.48248,9634.53822597227,9551.13518381566,9122.65301383019,9374.682397414808,8391.768696821211
2018-05-07 00:00:00.000,9583.87174550137,2626417557.066924,163109111220.656,bitcoin,2018,5,7,0,19,2,9411.574239479747,2359695400.413057,160125737492.69803,8490.272606476048,2740695893.7541933,144281489401.1253,9766.24448548887,9634.53822597227,9551.13518381566,9411.574239479747,8490.272606476048
2018-05-08 00:00:00.000,9308.26502572185,2767085706.197567,158435513589.56033,bitcoin,2018,5,8,1,19,2,9427.299313158117,2396607012.581456,160410328366.43878,8571.065532831446,2771051470.441613,145669687880.35062,9583.87174550137,9766.24448548887,9634.53822597227,9427.299313158117,8571.065532831446
2018-05-09 00:00:00.000,9149.51783314723,2455200521.7337303,155749835750.4752,bitcoin,2018,5,9,2,19,2,9445.175073353921,2367196876.6449003,160731092238.13602,8643.22249507056,2805771694.9264765,146911154388.7422,9308.26502572185,9583.87174550137,9766.24448548887,9445.175073353921,8643.22249507056
2018-05-10 00:00:00.000,9248.96039558449,2363841215.4382,157460887034.23203,bitcoin,2018,5,10,3,19,2,9463.218985033107,2393522937.9229574,161055128964.99954,8725.571455920797,2803311980.9648814,148325924493.69485,9149.51783314723,9308.26502572185,9583.87174550137,9463.218985033107,8725.571455920797
2018-05-11 00:00:00.000,8969.94037574258,2359598426.330252,152728483795.6562,bitcoin,2018,5,11,4,19,2,9380.19115530838,2555161944.834586,159659365132.91772,8796.925584985704,2830279975.4261417,149554007659.50827,9248.96039558449,9149.51783314723,9308.26502572185,9380.19115530838,8796.925584985704
2018-05-12 00:00:00.000,8405.5605632418,3726075355.303701,143131877388.73486,bitcoin,2018,5,12,5,19,2,9204.622917775456,2702315655.0902786,156687381532.2135,8846.274203911209,2901582745.3249054,150407280348.9668,8969.94037574258,9248.96039558449,9149.51783314723,9204.622917775456,8846.274203911209
2018-05-13 00:00:00.000,8480.58037612559,2995955136.9111686,144426929746.49615,bitcoin,2018,5,13,6,19,2,9020.956616437845,2756310559.854506,153577519789.40155,8867.74698331542,2835436487.221917,150787664860.65024,8405.5605632418,8969.94037574258,9248.96039558449,9020.956616437845,8867.74698331542
2018-05-14 00:00:00.000,8683.9862031429,2283320839.5720086,147906738510.20526,bitcoin,2018,5,14,0,20,2,8892.401538958064,2707296743.069518,151405752259.33713,8895.68809541665,2781203930.702414,151278226394.28107,8480.58037612559,8405.5605632418,8969.94037574258,8892.401538958064,8895.68809541665
2018-05-15 00:00:00.000,8696.97400387283,3143239503.891285,148142733211.5191,bitcoin,2018,5,15,1,20,2,8805.074250122489,2761032999.8829064,149935355062.47412,8922.329897850477,2809488783.657475,151746767442.29446,8683.9862031429,8480.58037612559,8405.5605632418,8805.074250122489,8922.329897850477
2018-05-16 00:00:00.000,8473.34864905366,2586241489.8424945,144348790079.53476,bitcoin,2018,5,16,2,20,2,8708.478652394837,2779753138.1841583,148306634252.33978,8929.505950029014,2817340476.291273,151884375980.96414,8696.97400387283,8683.9862031429,8480.58037612559,8708.478652394837,8929.505950029014
2018-05-17 00:00:00.000,8343.1252216955,2772906142.3921065,142149224754.09787,bitcoin,2018,5,17,3,20,2,8579.073627553551,2838190984.8918595,146119253926.6063,8939.910148687111,2817965942.164545,152076706358.1419,8473.34864905366,8696.97400387283,8683.9862031429,8579.073627553551,8939.910148687111
2018-05-18 00:00:00.000,8056.05319237475,2173653717.1690426,137271416445.43768,bitcoin,2018,5,18,4,20,2,8448.518315643862,2811627455.011687,143911101448.0037,8945.990738096185,2807376477.4027324,152194991143.31436,8343.1252216955,8473.34864905366,8696.97400387283,8448.518315643862,8945.990738096185
2018-05-19 00:00:00.000,8202.82540955214,2127912775.3863175,139787112156.34103,bitcoin,2018,5,19,5,20,2,8419.556150831053,2583318515.0234895,143433277843.37598,8949.50431064449,2800741281.7059164,152269911310.5192,8056.05319237475,8343.1252216955,8473.34864905366,8419.556150831053,8949.50431064449
2018-05-20 00:00:00.000,8180.62700991409,1672351902.730261,139424471286.71832,bitcoin,2018,5,20,6,20,2,8376.705669943696,2394232338.7119308,142718640920.55057,8946.276523002876,2775752088.7140384,152230174820.57513,8202.82540955214,8056.05319237475,8343.1252216955,8376.705669943696,8946.276523002876
2018-05-21 00:00:00.000,8443.26024591542,1660868681.4973855,143916527618.282,bitcoin,2018,5,21,0,21,2,8342.316247482628,2305310601.8441277,142148610793.13297,8944.40353090956,2732413374.592273,152213994644.8858,8180.62700991409,8202.82540955214,8056.05319237475,8342.316247482628,8944.40353090956
2018-05-22 00:00:00.000,8354.99633591748,1711697912.2659817,142427831413.29367,bitcoin,2018,5,22,1,21,2,8293.462294917577,2100804660.1833699,141332196250.52933,8926.955800096903,2682309706.219335,151932965637.74005,8443.26024591542,8180.62700991409,8202.82540955214,8293.462294917577,8926.955800096903
2018-05-23 00:00:00.000,8009.2995067828,1895031387.309464,136550347058.65228,bitcoin,2018,5,23,2,21,2,8227.169560307453,2002060359.8215084,140218132961.83185,8901.632050340548,2662032727.4760065,151517407795.88672,8354.99633591748,8443.26024591542,8180.62700991409,8227.169560307453,8901.632050340548
2018-05-24 00:00:00.000,7556.31604292077,2777184892.7350817,128842835523.63457,bitcoin,2018,5,24,3,21,2,8114.768249053922,2002671609.8705046,138317220214.6228,8857.46286162639,2681088949.660496,150780705155.14133,8009.2995067828,8354.99633591748,8443.26024591542,8114.768249053922,8857.46286162639
2018-05-25 00:00:00.000,7563.43546544346,2602938656.909345,128977752305.11424,bitcoin,2018,5,25,4,21,2,8044.394288063738,2063998029.8334053,137132411051.71945,8785.694385230147,2621246949.850813,149574770507.37897,7556.31604292077,8009.2995067828,8354.99633591748,8044.394288063738,8785.694385230147
2018-05-26 00:00:00.000,7472.02260174872,1959178260.217828,127435061535.96556,bitcoin,2018,5,26,5,21,2,7939.993886948963,2039893099.0950496,135367832391.6658,8740.588388619462,2502438440.246124,148821937273.28436,7563.43546544346,7556.31604292077,8009.2995067828,7939.993886948963,8740.588388619462
2018-05-27 00:00:00.000,7328.87167436352,1289488237.4471543,125008468874.2868,bitcoin,2018,5,27,6,21,2,7818.314553298881,1985198289.7688916,133308403475.60416,8677.488510225434,2417168047.1758122,147762919100.58493,7472.02260174872,7563.43546544346,7556.31604292077,7818.314553298881,8677.488510225434
2018-05-28 00:00:00.000,7326.64394017867,1247227035.27444,124985768473.80344,bitcoin,2018,5,28,0,22,2,7658.797938193632,1926106626.0227563,130604009312.10722,8623.69727083115,2364097616.724353,146862142931.82986,7328.87167436352,7472.02260174872,7563.43546544346,7658.797938193632,8623.69727083115
2018-05-29 00:00:00.000,7111.06892466996,1770692328.4028218,121322210033.3444,bitcoin,2018,5,29,1,22,2,7481.094022301129,1934534399.7565906,127588920543.54305,8552.410917483841,2322903756.0773773,145663459632.626,7326.64394017867,7328.87167436352,7472.02260174872,7481.094022301129,8552.410917483841
2018-05-30 00:00:00.000,7451.2308372653,2224251684.1663904,127138205821.77669,bitcoin,2018,5,30,2,22,2,7401.369926655772,1981565870.7361515,126244328938.2751,8489.930983691125,2302793653.7338476,144614972828.53494,7111.06892466996,7326.64394017867,7328.87167436352,7401.369926655772,8489.930983691125
2018-05-31 00:00:00.000,7380.8515577098,1772428207.794572,125953862789.73984,bitcoin,2018,5,31,3,22,2,7376.303571625634,1838029201.4589362,125831618547.71872,8429.353051949009,2278251113.2930408,143598655672.4138,7451.2308372653,7111.06892466996,7326.64394017867,7376.303571625634,8429.353051949009
2018-06-01 00:00:00.000,7460.16694986577,1714862985.0808516,127322669333.3591,bitcoin,2018,6,1,4,22,2,7361.550926543106,1711161248.3405797,125595178123.18225,8377.212366551981,2246710830.3527484,142725928361.9059,7380.8515577098,7451.2308372653,7111.06892466996,7361.550926543106,8377.212366551981
2018-06-02 00:00:00.000,7487.07630453815,1637953742.8095627,127797556817.80016,bitcoin,2018,6,2,5,22,2,7363.7014555130245,1665272031.5679703,125646963163.44434,8322.693142908913,2228657328.896674,141812759257.62637,7460.16694986577,7380.8515577098,7451.2308372653,7363.7014555130245,8322.693142908913
2018-06-03 00:00:00.000,7567.51293761927,1531230053.8451543,129185013358.09856,bitcoin,2018,6,3,6,22,2,7397.79306454956,1699806576.7676847,126243612375.41747,8256.572401369034,2238760818.0932174,140702298682.22202,7487.07630453815,7460.16694986577,7380.8515577098,7397.79306454956,8256.572401369034
2018-06-04 00:00:00.000,7639.87944568278,1432775393.8161438,130436135448.66774,bitcoin,2018,6,4,0,23,2,7442.54099390729,1726313485.1307852,127022236228.9695,8190.083775359384,2196653351.7699604,139585644444.05545,7567.51293761927,7487.07630453815,7460.16694986577,7442.54099390729,8190.083775359384
2018-06-05 00:00:00.000,7463.65499554503,1643488925.3602982,127444424300.66489,bitcoin,2018,6,5,1,23,2,7492.910432603728,1708141570.410425,127896838267.15813,8113.3307923612565,2164169955.8299174,138293926522.5383,7639.87944568278,7567.51293761927,7487.07630453815,7492.910432603728,8113.3307923612565
2018-06-06 00:00:00.000,7569.01133988542,1754013549.8288014,129259980382.17676,bitcoin,2018,6,6,2,23,2,7509.736218692317,1640964694.0764832,128199948918.64388,8046.168778840724,2135089822.2553136,137165622161.25565,7463.65499554503,7639.87944568278,7567.51293761927,7509.736218692317,8046.168778840724
2018-06-07 00:00:00.000,7605.57848860797,1562705992.3836496,129898428226.3484,bitcoin,2018,6,7,3,23,2,7541.840065963484,1611004377.5892086,128763458266.7308,7989.412560936928,2094943831.7948499,136214385982.48192,7569.01133988542,7463.65499554503,7639.87944568278,7541.840065963484,7989.412560936928
2018-06-08 00:00:00.000,7613.77739337755,1459894514.226805,130052073722.89096,bitcoin,2018,6,8,4,23,2,7563.784415036595,1574580310.3243449,129153373179.52107,7938.221212944606,2061766964.8779523,135357793914.89578,7605.57848860797,7569.01133988542,7463.65499554503,7563.784415036595,7938.221212944606
2018-06-09 00:00:00.000,7561.16610052452,1362045102.4224646,129167113170.94856,bitcoin,2018,6,9,5,23,2,7574.3686716060765,1535164790.269045,129349024087.1137,7881.961403109273,2028373761.1107612,134414668119.45299,7613.77739337755,7605.57848860797,7569.01133988542,7574.3686716060765,7881.961403109273
2018-06-10 00:00:00.000,7415.00137858946,1102262799.2103968,126683533782.87282,bitcoin,2018,6,10,6,23,2,7552.58130603039,1473883753.8926513,128991669862.08144,7830.130103204169,1986462573.5400994,133546503119.02687,7561.16610052452,7613.77739337755,7605.57848860797,7552.58130603039,7830.130103204169
2018-06-11 00:00:00.000,6767.49948454925,2788497500.783952,115631864817.82808,bitcoin,2018,6,11,0,24,2,7427.955597297028,1667558340.6023383,126876774057.67578,7775.528067247751,1955209978.389441,132629836033.32999,7415.00137858946,7561.16610052452,7613.77739337755,7427.955597297028,7775.528067247751
2018-06-12 00:00:00.000,6880.13364875604,1973448735.786416,117568067796.62566,bitcoin,2018,6,12,1,24,2,7344.595404898601,1714695456.377498,125465865985.67018,7722.179843002099,1921126431.6852825,131734540635.00098,6767.49948454925,7415.00137858946,7561.16610052452,7344.595404898601,7722.179843002099
2018-06-13 00:00:00.000,6581.82807522796,2060764062.9813228,112482862604.77522,bitcoin,2018,6,13,2,24,2,7203.56922423325,1758516958.2564297,123069134874.61281,7652.107905404935,1913707872.4655929,130553744771.48663,6880.13364875604,6767.49948454925,7415.00137858946,7203.56922423325,7652.107905404935
2018-06-14 00:00:00.000,6334.09890642618,2571112868.4509044,108260201574.019,bitcoin,2018,6,14,3,24,2,7021.929283921565,1902575083.4088948,119977959638.56575,7573.345402156713,1894636984.6175804,129224327050.23663,6581.82807522796,6880.13364875604,6767.49948454925,7021.929283921565,7573.345402156713
